"asv","Genus","transform_a","transform_b","importance_a","importance_b","diff","abs_diff","comparison"
"e2b82a3e451a8e43e175bbeb3a56a713","Verrucomicrobiaceae Family","clr_1","clr_0.1",3.95183053526276e-05,-4.70018176756511e-05,8.65201230282787e-05,8.65201230282787e-05,"pc = 1 − pc = 0.1"
"6510fa10b181e1f66b763278c64bf2ed","Ferruginibacter","clr_1","clr_0.1",3.9189205869226e-05,-2.69462008244244e-05,6.61354066936504e-05,6.61354066936504e-05,"pc = 1 − pc = 0.1"
"edb114398ced5bf958f4f404493a6642","Haliscomenobacter","clr_1","clr_0.1",3.78644285408952e-05,0.000133449253318775,-9.55848247778797e-05,9.55848247778797e-05,"pc = 1 − pc = 0.1"
"0a773ec23d772b90f5c06258c6a4c659","Candidatus Nitrosoarchaeum","clr_1","clr_0.1",3.71226402589862e-05,7.09968161858875e-05,-3.38741759269013e-05,3.38741759269013e-05,"pc = 1 − pc = 0.1"
"7103737162d2f1b8f90c0ed9364846b6","Pirellula","clr_1","clr_0.1",3.28403185542885e-05,6.13315569845696e-07,3.22270029844428e-05,3.22270029844428e-05,"pc = 1 − pc = 0.1"
"4ece9bc18568cfaeb4b26ec23189b235","Candidatus Nomurabacteria Order","clr_1","clr_0.1",3.01744975253472e-05,0.00020695891868986,-0.000176784421164512,0.000176784421164512,"pc = 1 − pc = 0.1"
"4112eeace57200636aefa80277a9968b","Simplicispira","clr_1","clr_0.1",3.0127346081676e-05,-0.000114180538365138,0.000144307884446814,0.000144307884446814,"pc = 1 − pc = 0.1"
"a738568b261166a672bdd2c51055fff7","Rhodoferax","clr_1","clr_0.1",2.78818012855349e-05,-0.000538701089112901,0.000566582890398436,0.000566582890398436,"pc = 1 − pc = 0.1"
"315fae925226ac44af01d992c1732f74","Zavarzinella","clr_1","clr_0.1",2.32713177028338e-05,1.60078742094909e-05,7.26344349334296e-06,7.26344349334296e-06,"pc = 1 − pc = 0.1"
"01255b0ddc21923e6857364b7e46bf36","Candidatus-Aurora","clr_1","clr_0.1",2.22107238464968e-05,5.26683711286791e-06,1.69438867336289e-05,1.69438867336289e-05,"pc = 1 − pc = 0.1"
"949a525dcd53e0d62b3da8c15a35ac5e","Paludibacter","clr_1","clr_0.1",2.18414958256306e-05,9.74723270246291e-05,-7.56308311989986e-05,7.56308311989986e-05,"pc = 1 − pc = 0.1"
"faa16231957f87bae62c66f794a67376","Hyphomicrobium","clr_1","clr_0.1",2.15948807439177e-05,9.2842177589824e-05,-7.12472968459063e-05,7.12472968459063e-05,"pc = 1 − pc = 0.1"
"790d6e02538d0700ac71d369d24e6b1b","Aquicella","clr_1","clr_0.1",1.68833959310963e-05,-0.000120819643280342,0.000137703039211438,0.000137703039211438,"pc = 1 − pc = 0.1"
"8600eaace3fdec4f4d5c4669474c7b19","Pegethrix","clr_1","clr_0.1",1.65505780516786e-05,0.000385621779035033,-0.000369071200983354,0.000369071200983354,"pc = 1 − pc = 0.1"
"23e57d22717a53eea9963f3b2112655f","Acetobacteraceae Family","clr_1","clr_0.1",1.44351559307057e-05,4.15004469560026e-05,-2.70652910252968e-05,2.70652910252968e-05,"pc = 1 − pc = 0.1"
"32982af14a72d3056a596a476694b112","Armatimonadaceae Family","clr_1","clr_0.1",1.39884892753913e-05,0.000121770769219992,-0.0001077822799446,0.0001077822799446,"pc = 1 − pc = 0.1"
"1218881a7c5a7c49ba20eec9fd2c8822","Anthocerotibacter","clr_1","clr_0.1",8.53448176741285e-06,-5.9257724725837e-05,6.77922064932498e-05,6.77922064932498e-05,"pc = 1 − pc = 0.1"
"358570aef8edf93b0cdb2d12d1dcc03a","Gemmataceae Family","clr_1","clr_0.1",8.17496015262979e-06,-3.66218964961739e-06,1.18371498022472e-05,1.18371498022472e-05,"pc = 1 − pc = 0.1"
"e193fca37f6107aebe91cc968fdcec83","Legionella","clr_1","clr_0.1",8.17253062361445e-06,8.17253062361445e-06,0,0,"pc = 1 − pc = 0.1"
"3bd636495ea065c51147a06fef77565b","Paracaedibacteraceae Family","clr_1","clr_0.1",5.05945600649647e-06,2.07859814379931e-06,2.98085786269715e-06,2.98085786269715e-06,"pc = 1 − pc = 0.1"
"573091d7ddd85f9c5f14a7e53d2ba0bf","Caulobacter","clr_1","clr_0.1",1.48354958899439e-06,-1.82387661017083e-05,1.97223156907027e-05,1.97223156907027e-05,"pc = 1 − pc = 0.1"
"8d32cb7d685931e9669b78d2cde217c5","Polymorphobacter","clr_1","clr_0.1",7.83882308462736e-07,-4.40197375506322e-05,4.48036198590949e-05,4.48036198590949e-05,"pc = 1 − pc = 0.1"
"38443fb07dc38d25b81f1dbaf045de0b","Fimbriiglobus","clr_1","clr_0.1",2.43078599471469e-07,-3.2996447425697e-05,3.32395260251685e-05,3.32395260251685e-05,"pc = 1 − pc = 0.1"
"72ba808c71de462f4969aac003b05d84","Hyphomicrobium","clr_1","clr_0.1",0,6.49451576179028e-05,-6.49451576179028e-05,6.49451576179028e-05,"pc = 1 − pc = 0.1"
"1713ee6e69b4be9b82bb77cdbbae12b8","Chitinophagaceae Family","clr_1","clr_0.1",-1.33674469184292e-06,8.26123807692336e-07,-2.16286849953525e-06,2.16286849953525e-06,"pc = 1 − pc = 0.1"
"1a131635c7cef07af21b4ec48465d88d","Parablastomonas","clr_1","clr_0.1",-1.98167974139389e-06,8.414374765215e-06,-1.03960545066089e-05,1.03960545066089e-05,"pc = 1 − pc = 0.1"
"1e8f19b66fc4e38497f12df420b9b9c2","Armatimonadaceae Family","clr_1","clr_0.1",-9.90084628227265e-06,6.96905911917507e-06,-1.68699054014477e-05,1.68699054014477e-05,"pc = 1 − pc = 0.1"
"b38fe94b163483eae343872c3e9860f0","Cylindrospermum","clr_1","clr_0.1",-1.23097774098303e-05,1.76457832238435e-05,-2.99555606336738e-05,2.99555606336738e-05,"pc = 1 − pc = 0.1"
"5db99293e9b1fc0a4ffea5bfc8dad05a","Anthocerotibacter","clr_1","clr_0.1",-1.33191005307943e-05,0.000548630395401991,-0.000561949495932785,0.000561949495932785,"pc = 1 − pc = 0.1"
"1e31234f3abac84a6cee692d11823046","AKYH767 Family","clr_1","clr_0.1",-1.53268253348278e-05,0.000161491540836733,-0.00017681836617156,0.00017681836617156,"pc = 1 − pc = 0.1"
"7069712c1deee58d640df6a9cbe743dd","Polaromonas","clr_1","clr_0.1",-1.64693781855501e-05,0.000564203375259656,-0.000580672753445206,0.000580672753445206,"pc = 1 − pc = 0.1"
"91b6ecde35c8798c2d40e3bb81c49994","SWB02","clr_1","clr_0.1",-1.84040334282384e-05,0.0003774552757257,-0.000395859309153939,0.000395859309153939,"pc = 1 − pc = 0.1"
"7fa5b852c14ad396b7c33bcc884f41dd","Armatimonadaceae Family","clr_1","clr_0.1",-2.86016015141874e-05,5.07470385064096e-05,-7.9348640020597e-05,7.9348640020597e-05,"pc = 1 − pc = 0.1"
"dda465c26be95ed7df6bf5e5b57d734f","Oculatellaceae Family","clr_1","clr_0.1",-2.98476987035091e-05,-2.81943640339998e-05,-1.65333466950927e-06,1.65333466950927e-06,"pc = 1 − pc = 0.1"
"68bc1a630da2bea58a29c24bcacffe3d","Pirellula","clr_1","clr_0.1",-3.09862115533307e-05,9.9151260363435e-05,-0.000130137471916766,0.000130137471916766,"pc = 1 − pc = 0.1"
"32181b006051d0c53a829c211710b508","AAP99","clr_1","clr_0.1",-3.27368891168899e-05,0.000365352151885888,-0.000398089041002778,0.000398089041002778,"pc = 1 − pc = 0.1"
"ae9ca4f1c89de2162ba1c4051d205315","Comamonadaceae Family","clr_1","clr_0.1",-3.77514244338066e-05,9.8099180346748e-05,-0.000135850604780555,0.000135850604780555,"pc = 1 − pc = 0.1"
"891965af23715f131ba4c6fe0beae228","Candidatus Nitrosoarchaeum","clr_1","clr_0.1",-4.08934936641913e-05,1.61052946941387e-06,-4.25040231336051e-05,4.25040231336051e-05,"pc = 1 − pc = 0.1"
"5750c52ff8a6d630568878d3c75f5719","Rhodovastum","clr_1","clr_0.1",-4.47830878958293e-05,0.000260604347395511,-0.00030538743529134,0.00030538743529134,"pc = 1 − pc = 0.1"
"a4d78f7aef21dccbf726791e103fc440","Comamonadaceae Family","clr_1","clr_0.1",-4.8411825227769e-05,-5.85783417187196e-06,-4.25539910558971e-05,4.25539910558971e-05,"pc = 1 − pc = 0.1"
"5aebf7678cfde20d9596757b464f477e","Pedosphaeraceae Family","clr_1","clr_0.1",-4.92203420191874e-05,-2.28234325235663e-05,-2.63969094956211e-05,2.63969094956211e-05,"pc = 1 − pc = 0.1"
"c04c3567bb5be7ae906a80865e5932f1","Pedomicrobium","clr_1","clr_0.1",-5.78870707697374e-05,4.90652455876583e-07,-5.8377723225614e-05,5.8377723225614e-05,"pc = 1 − pc = 0.1"
"726adcf2c36b8506b1618c939afc6308","Fimbriiglobus","clr_1","clr_0.1",-5.89418078416375e-05,0.000195360209718372,-0.000254302017560009,0.000254302017560009,"pc = 1 − pc = 0.1"
"981316dd1f4cd311c729bcbf54ab7a18","Spirosoma","clr_1","clr_0.1",-6.65066461781535e-05,7.02684051432859e-05,-0.000136775051321439,0.000136775051321439,"pc = 1 − pc = 0.1"
"6585f3f67b2080b20dd9d970bfd76132","env.OPS 17 Family","clr_1","clr_0.1",-6.74670398444688e-05,6.17707689494604e-05,-0.000129237808793929,0.000129237808793929,"pc = 1 − pc = 0.1"
"5a437028af9e0a2acd9a42474b7c6310","Acetobacteraceae Family","clr_1","clr_0.1",-6.96745615006294e-05,4.05957808908236e-05,-0.000110270342391453,0.000110270342391453,"pc = 1 − pc = 0.1"
"3b50e9874fa67e04b49f5a59ecf0059a","Erythrobacter","clr_1","clr_0.1",-7.13038198106456e-05,6.50025708953042e-05,-0.00013630639070595,0.00013630639070595,"pc = 1 − pc = 0.1"
"bf9a8801c54bb6e455943138aaac2268","SH3-11","clr_1","clr_0.1",-8.93361470156569e-05,3.69499382792391e-05,-0.000126286085294896,0.000126286085294896,"pc = 1 − pc = 0.1"
"0a165844daf38d8ce2008c94a5b4565e","Sphingomonas","clr_1","clr_0.1",-8.96902219761335e-05,3.59108377757614e-05,-0.000125601059751895,0.000125601059751895,"pc = 1 − pc = 0.1"
"72d690501e343840c31a1f7abf932868","LiUU-11-161 Family","clr_1","clr_0.1",-9.70677444025692e-05,2.44807596299744e-05,-0.000121548504032544,0.000121548504032544,"pc = 1 − pc = 0.1"
"5a21435514338a7ba55a469f6e66171d","Rhodocyclaceae Family","clr_1","clr_0.1",-0.000101634546295146,0.000198895809067776,-0.000300530355362922,0.000300530355362922,"pc = 1 − pc = 0.1"
"6945d94103ada823c2811f2b81c56ba0","Fuscovulum","clr_1","clr_0.1",-0.000112608930651702,-0.000119540530706532,6.93160005482997e-06,6.93160005482997e-06,"pc = 1 − pc = 0.1"
"7d74b9425e04821baca8cb198ac1c948","Fimbriimonadaceae Family","clr_1","clr_0.1",-0.000114195134510599,9.34249140539084e-05,-0.000207620048564507,0.000207620048564507,"pc = 1 − pc = 0.1"
"c93010ec80b60963dcf9274e964ada4b","Luteolibacter","clr_1","clr_0.1",-0.000143183782217603,-8.06777635601788e-05,-6.25060186574245e-05,6.25060186574245e-05,"pc = 1 − pc = 0.1"
"c7acee529d50ca5e19f817efbff81af9","Aphanothece","clr_1","clr_0.1",-0.000155532305551136,2.22069956740274e-05,-0.000177739301225163,0.000177739301225163,"pc = 1 − pc = 0.1"
"881c2e31de3f5d2593495ac37a1590c1","Fimbriiglobus","clr_1","clr_0.1",-0.000162397962821949,0.000133037197336635,-0.000295435160158584,0.000295435160158584,"pc = 1 − pc = 0.1"
"8df5a5aaa4151285e928fba5be95a4d3","Rubrivivax","clr_1","clr_0.1",-0.00016277911886838,0.000322060857730845,-0.000484839976599225,0.000484839976599225,"pc = 1 − pc = 0.1"
"f447af7c4b569979c11916fbb182be2a","Silvanigrellaceae Family","clr_1","clr_0.1",-0.000165220622558392,0.000268392126411275,-0.000433612748969667,0.000433612748969667,"pc = 1 − pc = 0.1"
"0742fb23302cfa34adb51a2634fe7219","Elsteraceae Family","clr_1","clr_0.1",-0.000171528967548224,1.13430547488892e-05,-0.000182872022297113,0.000182872022297113,"pc = 1 − pc = 0.1"
"103ad5940ac3b635fa0afe4680cbc582","Leptothrix","clr_1","clr_0.1",-0.000177249611703698,0.000188730497654455,-0.000365980109358153,0.000365980109358153,"pc = 1 − pc = 0.1"
"7e86ceaf56a9da491e637ed4c6aebdbb","Pseudobdellovibrionaceae Family","clr_1","clr_0.1",-0.00021167534404572,2.07873465512016e-05,-0.000232462690596922,0.000232462690596922,"pc = 1 − pc = 0.1"
"919f52074a986016c7e460883cbe1484","Rhodoferax","clr_1","clr_0.1",-0.000241420402435225,0.000905375640080149,-0.00114679604251537,0.00114679604251537,"pc = 1 − pc = 0.1"
"6764f73585d62530651ccbf6cf8c3fe5","Sphaerotilus","clr_1","clr_0.1",-0.000250354125749887,2.47699098954077e-05,-0.000275124035645294,0.000275124035645294,"pc = 1 − pc = 0.1"
"35f34c808b950913c07c2c2aabb660b4","Elsteraceae Family","clr_1","clr_0.1",-0.00028445567481189,0.000170552443379485,-0.000455008118191375,0.000455008118191375,"pc = 1 − pc = 0.1"
"79d376976c3bfb5e0a49c1f581b289c6","Sandaracinobacter","clr_1","clr_0.1",-0.000357564564001597,0.000128692272262738,-0.000486256836264335,0.000486256836264335,"pc = 1 − pc = 0.1"
"0f4d251ebd2112cffb56099bc4772b0a","Burkholderiaceae Family","clr_1","clr_0.1",-0.000385054656238648,0.000133255138782429,-0.000518309795021077,0.000518309795021077,"pc = 1 − pc = 0.1"
"92886da043b3cfb88c385fc9b72752d5","Panacibacter","clr_1","clr_0.1",-0.000388513684513533,0.000402998062691272,-0.000791511747204805,0.000791511747204805,"pc = 1 − pc = 0.1"
"7f60fc3cb896896f7bdb1eca264a3682","CL500-3","clr_1","clr_0.1",-0.000463974815424925,0.000185425089335645,-0.00064939990476057,0.00064939990476057,"pc = 1 − pc = 0.1"
"16acf0742b9bf7ac516eb47de2aa1f8c","Hyphomonadaceae Family","clr_1","clr_0.1",-0.00049930338190183,7.26966428413942e-05,-0.000572000024743224,0.000572000024743224,"pc = 1 − pc = 0.1"
"37bdabb058fbb4b5d00262bdfa49bff6","Phenylobacterium","clr_1","clr_0.1",-0.000637362428413221,0.000479846265098483,-0.0011172086935117,0.0011172086935117,"pc = 1 − pc = 0.1"
"6c9f91b861ced47f136e2bf9b8b7a152","Leptolyngbyaceae Family","clr_1","clr_0.1",-0.000878086051790645,3.60975732660477e-05,-0.000914183625056692,0.000914183625056692,"pc = 1 − pc = 0.1"
"772ad1eb60ac8444ec6adcaf9e9777c7","Spirochaeta 2","clr_1","clr_0.1",-0.000912846579116681,0.000472889749559173,-0.00138573632867585,0.00138573632867585,"pc = 1 − pc = 0.1"
"2e9efbeecb4de61ecc8d6522aa8d3410","Ferruginibacter","clr_1","clr_0.1",-0.00115990695606478,0.000219570787145249,-0.00137947774321003,0.00137947774321003,"pc = 1 − pc = 0.1"
"2d9a9d6012e671d8135cb2df734d9edd","Gemmatimonas","clr_0.5","clr_0.1",0.004263550916245,0.00121772390293102,0.00304582701331398,0.00304582701331398,"pc = 0.5 − pc = 0.1"
"b7a6de9f78e6c96910566ca3f2778318","Armatimonadaceae Family","clr_0.5","clr_0.1",0.0061266028876023,0.00195205536636995,0.00417454752123235,0.00417454752123235,"pc = 0.5 − pc = 0.1"
"c4bfdac27a83e2361cd70c4f37cbeb51","Paludibaculum","clr_0.5","clr_0.1",0.00486813686636849,0.00209749718279837,0.00277063968357012,0.00277063968357012,"pc = 0.5 − pc = 0.1"
"649f026cd615015b1c0f8e760d309122","Luteimonas","clr_0.5","clr_0.1",0.00422725385173223,0.00181944248232694,0.00240781136940529,0.00240781136940529,"pc = 0.5 − pc = 0.1"
"7a2f122fddae43a0010e633c008bc09b","Blfdi19 Order","clr_0.5","clr_0.1",0.00379382136930943,0.00141044925804932,0.00238337211126011,0.00238337211126011,"pc = 0.5 − pc = 0.1"
"6fa14f70b44f6de870d45c0e905c45fe","Fimbriiglobus","clr_0.5","clr_0.1",0.0046331446775699,0.00265780064491505,0.00197534403265484,0.00197534403265484,"pc = 0.5 − pc = 0.1"
"b44b7ef824cadcd24ea6fea45051a73e","Fimbriimonadaceae Family","clr_0.5","clr_0.1",0.00400284872407077,0.00377934859885805,0.000223500125212725,0.000223500125212725,"pc = 0.5 − pc = 0.1"
"65d43491988bfe557da4d86a5ba25dae","Staphylococcus","clr_0.5","clr_0.1",0.00378702870935605,0.00468500328432104,-0.000897974574964988,0.000897974574964988,"pc = 0.5 − pc = 0.1"
"cdc9eb301c1347f5753343884d1a5b41","mle1-27 Order","clr_0.5","clr_0.1",0.00363802688316164,0.00437574406700564,-0.000737717183843992,0.000737717183843992,"pc = 0.5 − pc = 0.1"
"66206d59214d8cc4ecb65a71e9350c9c","Phreatobacter","clr_0.5","clr_0.1",0.00360501894604362,0.00368359900747341,-7.85800614297957e-05,7.85800614297957e-05,"pc = 0.5 − pc = 0.1"
"5fa97937c087ce34a2c5ae09d617b9b1","Pedosphaeraceae Family","clr_0.5","clr_0.1",0.00362977517109366,0.00357959250811045,5.01826629832145e-05,5.01826629832145e-05,"pc = 0.5 − pc = 0.1"
"15186d19694f00776956343942b4f186","Gloeobacter","clr_0.5","clr_0.1",0.00184514552004431,0.00167024424556226,0.000174901274482046,0.000174901274482046,"pc = 0.5 − pc = 0.1"
"9a7f96749fc3614a624e31996bd7b4d4","Vermiphilaceae Family","clr_0.5","clr_0.1",0.00342670819809019,0.00304649042580195,0.000380217772288243,0.000380217772288243,"pc = 0.5 − pc = 0.1"
"5fb691caf53996697fc5745ffa6620ae","Lacibacter","clr_0.5","clr_0.1",0.00338802301993287,0.00326571954133579,0.000122303478597075,0.000122303478597075,"pc = 0.5 − pc = 0.1"
"61c901297973162caaee28a638a3d9d9","Solirubrobacteraceae Family","clr_0.5","clr_0.1",0.00275594856664615,0.00305371209518156,-0.000297763528535412,0.000297763528535412,"pc = 0.5 − pc = 0.1"
"34ec42044c0d886b375a356f164f6bd3","Methylorosula","clr_0.5","clr_0.1",0.00329710350130157,0.00315078870410096,0.000146314797200616,0.000146314797200616,"pc = 0.5 − pc = 0.1"
"3067f2c7606dcdd91e7f2803033e82b7","Silvanigrellaceae Family","clr_0.5","clr_0.1",0.00316498317189042,0.00307596907700535,8.9014094885063e-05,8.9014094885063e-05,"pc = 0.5 − pc = 0.1"
"de12a9a4b8be3995816194f3492ff412","Singulisphaera","clr_0.5","clr_0.1",0.00331777498571377,0.00332714223753893,-9.36725182515852e-06,9.36725182515852e-06,"pc = 0.5 − pc = 0.1"
"7303c7950d30d98f6084c7e1e4c54ea1","Nodosilinea","clr_0.5","clr_0.1",0.00226823473817413,0.000152384302025979,0.00211585043614815,0.00211585043614815,"pc = 0.5 − pc = 0.1"
"63f6feb8129502afd0ea246b2fec0692","Rickettsiellaceae Family","clr_0.5","clr_0.1",0.00302574399115246,0.00231399056217793,0.000711753428974527,0.000711753428974527,"pc = 0.5 − pc = 0.1"
"79cb0502666fb336451226c33970ec67","Chitinophagaceae Family","clr_0.5","clr_0.1",0.00283159676963876,0.00303927284687325,-0.000207676077234488,0.000207676077234488,"pc = 0.5 − pc = 0.1"
"9ed3e1edc621c9a94608480eb8b4351b","Pseudanabaena","clr_0.5","clr_0.1",0.0026697487909744,0.00213302585395296,0.00053672293702144,0.00053672293702144,"pc = 0.5 − pc = 0.1"
"c91235968ea14ce60ae7e2fa8b3aadb4","Latescibacterota Phylum","clr_0.5","clr_0.1",0.00283768980735856,0.00333557894475678,-0.000497889137398223,0.000497889137398223,"pc = 0.5 − pc = 0.1"
"bb286c96101b73e1bb46d5ff9b9da229","Polyangium","clr_0.5","clr_0.1",0.00259281572883261,0.0019028674616049,0.000689948267227711,0.000689948267227711,"pc = 0.5 − pc = 0.1"
"b701af8d98ca714dab16ab6724bb631a","Galbitalea","clr_0.5","clr_0.1",0.00252242589970255,0.00301172407516318,-0.000489298175460633,0.000489298175460633,"pc = 0.5 − pc = 0.1"
"328990122454db415c3696781e42778f","Phormidesmis","clr_0.5","clr_0.1",0.00286437994366966,0.00261725642097721,0.000247123522692454,0.000247123522692454,"pc = 0.5 − pc = 0.1"
"3505278bbef674c198e14875912fa8e5","Nocardioides","clr_0.5","clr_0.1",0.00270466619749926,0.00242960384208746,0.000275062355411805,0.000275062355411805,"pc = 0.5 − pc = 0.1"
"9e36c8c025b5170a2b5af14dc13bf3bf","Eremiobacteria Class","clr_0.5","clr_0.1",0.0024282844261049,0.00277231522291327,-0.000344030796808373,0.000344030796808373,"pc = 0.5 − pc = 0.1"
"afc8be1bf12a273aee66a9cf23603a63","Acetobacteraceae Family","clr_0.5","clr_0.1",0.0026818261100909,0.00413035785050487,-0.00144853174041398,0.00144853174041398,"pc = 0.5 − pc = 0.1"
"8c45d6dd71022de8cedfa07abbd65788","Tundrisphaera","clr_0.5","clr_0.1",0.00186615337468111,0.0015738380310795,0.000292315343601617,0.000292315343601617,"pc = 0.5 − pc = 0.1"
"ec0f2c0dafb364dfe9e9044a2db5f8fc","IMCC26207","clr_0.5","clr_0.1",0.00252074375056294,0.00230165490142478,0.000219088849138165,0.000219088849138165,"pc = 0.5 − pc = 0.1"
"170da4a26ca000e2245c8b471ff2fa71","NS9 marine group Family","clr_0.5","clr_0.1",0.0024335489357152,0.00269877683257264,-0.000265227896857436,0.000265227896857436,"pc = 0.5 − pc = 0.1"
"89c76625e45ab0499f29cc2dc2beb69c","SL56 marine group Class","clr_0.5","clr_0.1",0.00244494962263911,0.00261919346012659,-0.000174243837487474,0.000174243837487474,"pc = 0.5 − pc = 0.1"
"750dab93d926d40d7cd439faa6640f33","Haliscomenobacter","clr_0.5","clr_0.1",0.00235042867702547,0.00238315050290257,-3.2721825877104e-05,3.2721825877104e-05,"pc = 0.5 − pc = 0.1"
"df824eff77d1e1a62e26119a49a422de","Comamonadaceae Family","clr_0.5","clr_0.1",0.0019667389646224,0.00238388462121323,-0.000417145656590831,0.000417145656590831,"pc = 0.5 − pc = 0.1"
"c4e72b68a0138eb7ed4ec9390f496838","Luteolibacter","clr_0.5","clr_0.1",0.00254314305580721,0.00271625193461531,-0.000173108878808096,0.000173108878808096,"pc = 0.5 − pc = 0.1"
"7edb4e0c95b9fecd08046d75a5195d5c","SM1A02","clr_0.5","clr_0.1",0.00219241703111825,0.00220741062510617,-1.49935939879249e-05,1.49935939879249e-05,"pc = 0.5 − pc = 0.1"
"2a4e8c5c2d9ffd70f271583b796168df","Dolichospermum","clr_0.5","clr_0.1",0.00226623252622224,0.00238989957509189,-0.000123667048869644,0.000123667048869644,"pc = 0.5 − pc = 0.1"
"5f168ff910ef1f6dce37cfa68e82e8d0","Polymorphobacter","clr_0.5","clr_0.1",0.0023215127746527,0.00247672407491639,-0.000155211300263689,0.000155211300263689,"pc = 0.5 − pc = 0.1"
"51a5955ebe58e2c36e26f6cfa32cbe22","Rhizobacter","clr_0.5","clr_0.1",0.00236104962384635,0.00262978869790844,-0.000268739074062083,0.000268739074062083,"pc = 0.5 − pc = 0.1"
"6797a25a8dfdb4774d859b8844087411","Rhizobacter","clr_0.5","clr_0.1",0.00218046525999241,0.00251373972207906,-0.000333274462086656,0.000333274462086656,"pc = 0.5 − pc = 0.1"
"7017030b94462f54ca0141f11f705833","Dankookia","clr_0.5","clr_0.1",0.00219138109673955,0.00235385458582826,-0.000162473489088708,0.000162473489088708,"pc = 0.5 − pc = 0.1"
"a2196497d13e4a3bd4ed23e2d2fe702c","Flavobacterium","clr_0.5","clr_0.1",0.00227339101324885,0.00304628894713785,-0.000772897933888999,0.000772897933888999,"pc = 0.5 − pc = 0.1"
"c1cc6b184d817c58b7c081b5665904cb","Regnicoccus","clr_0.5","clr_0.1",0.00200023324034561,0.00206946904027667,-6.9235799931064e-05,6.9235799931064e-05,"pc = 0.5 − pc = 0.1"
"a6dd65fc8a794034ff7ebcd21aa0627d","Undibacterium","clr_0.5","clr_0.1",0.00225191531827798,0.00248401651048889,-0.000232101192210909,0.000232101192210909,"pc = 0.5 − pc = 0.1"
"443cbb31543da9477f5472d3e3b7898d","Rickettsiaceae Family","clr_0.5","clr_0.1",0.0022414556299232,0.00323845108019944,-0.000996995450276233,0.000996995450276233,"pc = 0.5 − pc = 0.1"
"d4531e60bc6de54c5eb09e54d2264553","Pirellula","clr_0.5","clr_0.1",0.00254430174383613,0.00237026904732299,0.000174032696513143,0.000174032696513143,"pc = 0.5 − pc = 0.1"
"978c384ac0e388f780c925653b029d19","Haliangiaceae Family","clr_0.5","clr_0.1",0.00202114565155448,0.00217971406974457,-0.000158568418190089,0.000158568418190089,"pc = 0.5 − pc = 0.1"
"51b9a2e379c2555a3774ef13e9aac08d","alphaI cluster","clr_0.5","clr_0.1",0.0019965448786617,0.00211404348414521,-0.000117498605483507,0.000117498605483507,"pc = 0.5 − pc = 0.1"
"fb437033e226e6cda5fe9c3b74ef453f","Rhodovarius","clr_0.5","clr_0.1",0.00183859019786237,0.00174981839641394,8.87718014484385e-05,8.87718014484385e-05,"pc = 0.5 − pc = 0.1"
"ff98ab846c8f29e5e5f5cce385b28a7b","R7C24 Order","clr_0.5","clr_0.1",0.00192088883242482,0.00177246769586412,0.000148421136560705,0.000148421136560705,"pc = 0.5 − pc = 0.1"
"cad8cc3e7647d51e614b099398538e4d","Saprospiraceae Family","clr_0.5","clr_0.1",0.00201765793020361,0.00182385204283952,0.000193805887364098,0.000193805887364098,"pc = 0.5 − pc = 0.1"
"6fc0afa4ca20c38dd455d90b8d8099ab","Hirschia","clr_0.5","clr_0.1",0.00172685726827734,0.00205194655430116,-0.000325089286023818,0.000325089286023818,"pc = 0.5 − pc = 0.1"
"2bba1f8c49fb19b800398943a216a572","Bryobacter","clr_0.5","clr_0.1",0.00190314999378215,0.00278954705889821,-0.000886397065116062,0.000886397065116062,"pc = 0.5 − pc = 0.1"
"7402c6fd98e177d4694261a9dd23eac6","Candidatus Berkiella","clr_0.5","clr_0.1",0.00190159471285664,0.00213589789348009,-0.000234303180623455,0.000234303180623455,"pc = 0.5 − pc = 0.1"
"ce7deedd0f541b5286425938fcd6e413","Oligoflexaceae Family","clr_0.5","clr_0.1",0.00182153493812257,0.00124201172678758,0.000579523211334991,0.000579523211334991,"pc = 0.5 − pc = 0.1"
"3078d0e997dde104f7d25c0dd9473003","Sandarakinorhabdus","clr_0.5","clr_0.1",0.00161125602086994,0.00193041540748518,-0.000319159386615244,0.000319159386615244,"pc = 0.5 − pc = 0.1"
"67af8ea66a8349d04cd4bda199abe5da","Fimbriiglobus","clr_0.5","clr_0.1",0.00176660015544774,0.00196220190877352,-0.000195601753325785,0.000195601753325785,"pc = 0.5 − pc = 0.1"
"768d500dec54c80d5ef769902dadd792","Fimbriiglobus","clr_0.5","clr_0.1",0.00168956497089286,0.00250041681556807,-0.000810851844675204,0.000810851844675204,"pc = 0.5 − pc = 0.1"
"3a6e99903dd0d336c713866f52bd4244","Saprospiraceae Family","clr_0.5","clr_0.1",0.00173598182705099,0.00195695582666894,-0.00022097399961795,0.00022097399961795,"pc = 0.5 − pc = 0.1"
"37c9c05391818c7a6ffa38262321f5fc","CL500-29 marine group","clr_0.5","clr_0.1",0.00170511718416697,0.00215259235907601,-0.000447475174909043,0.000447475174909043,"pc = 0.5 − pc = 0.1"
"ec1d103f66d06bf61cf3cf6d9bcf8e52","OM190 Class","clr_0.5","clr_0.1",0.00159140171010559,0.00132513611095888,0.000266265599146707,0.000266265599146707,"pc = 0.5 − pc = 0.1"
